gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
COC(=O)CCC(=O)NC1CCCc2ccccc21,0.8447221972893406,2.355046886238748,1.868564100207955,0,"[ 0.59596205 -4.4045625  -1.0266132  -4.6731863   2.419568   -1.7458706
 -0.08148623  0.09475088 -0.05497217 -4.3486376  -0.88352585 -3.3708825
 -4.609767   -4.800173    3.278009   -3.2749877   1.9250312  -4.976545
 -4.995968   -2.6589158  -3.7792463  -1.4767103  -1.1634014   2.4792519
 -2.4437315  -4.1565657   1.2197156   1.7374      0.34980726  2.322825
  0.8059192   1.7466345  -2.0150146  -3.9881918   1.0803113   1.7421184
  2.7306495   0.40710258 -1.4024954   0.8915634  -2.6875136  -0.14586592
  2.8126264  -3.6719618  -3.655963   -4.2012463  -1.3081436   1.630733
 -1.6961002   1.2418914   1.759356    3.424748   -2.802952    0.4812088
  0.5386796   3.1631026  -0.24300766  0.4893651   0.4108119   0.3293481
 -4.4846654  -1.5948191  -1.1327727  -1.0292387  -3.6034517   2.034152
  1.6754713  -4.410191    1.643199   -0.84416056 -4.6511927  -3.1402593
  1.8017058   2.5174809   2.108016   -3.5784712  -1.3662319  -3.851488
 -1.5004504   3.8031583  -0.5360737  -3.6618333  -3.5773115  -4.400503
  2.027731    3.8873696  -3.3738022  -4.050018    3.3994164   0.13227177
 -4.4236913  -1.3740234  -0.372252   -3.26198     1.3793211   3.3116565
  3.494907   -0.16647911 -4.693068    1.6481638  -4.9244123  -0.66268396
  1.9121943  -0.18086958  2.6277747   1.5082121  -2.6144884  -3.100285
  3.3787684  -2.493631   -3.4002085  -2.9379537  -0.66703796  0.2348609
 -4.1926146   3.7932763  -1.7292283  -2.6667426   2.6568666   0.48468208
  0.7813444   0.04680395 -2.501799   -1.7271459  -3.107284   -3.471816
  1.7801299   3.6612134 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,40,"[ 3.7731767   1.4504128   3.590448    2.4813375  -3.8669696   2.5113335
  1.7269669   2.98566    -2.1892757  -3.251114   -2.1220994  -2.0027242
  2.6898942  -2.3760645   3.3066878   2.8690739  -4.983721    2.6832108
 -2.495247   -0.3291974  -4.4835844   3.9294658  -0.95597076 -1.2673507
 -3.410664   -1.5670061   0.95992804 -0.8136034  -3.9223733   2.1941805
 -1.7082381   1.8482971  -3.5809772  -2.6440444  -1.1711664  -2.9510424
  2.4602327   2.0023518   2.5079746  -2.4028971  -3.7458363   2.1599975
 -3.5602221  -1.0186992  -3.822919    0.18142653 -0.41198683 -4.6772947
 -2.940878   -0.31565762 -2.92586     1.4888449  -3.7831314  -4.027835
  1.7364755   3.5135684  -4.6868534   1.7119246   2.2888317  -3.5652876
  4.090855   -1.2305598   2.7235432   3.089582   -4.38846     4.079984
 -2.7094495  -2.1768064   1.1153865  -4.2581797  -3.6694694  -4.5926313
  1.8950176   3.2010474  -0.31469727 -3.2651658  -2.4822917  -1.6000056
 -0.9992075   0.32015514 -4.1287713  -2.794741   -3.913605   -4.186872
  3.6981606  -4.9766293   2.7599416  -1.4049709   0.14757633  0.71939945
  1.5502138   1.8507266  -4.614043   -0.78985167  3.1414447   0.3484583
 -3.8211474  -2.8835247  -4.44262    -4.8336606   2.8288827  -4.6340833
 -1.512903    2.0371199  -2.0091054  -3.5871806  -1.3948896  -0.5882015
 -0.23584127  0.9134102   0.9780388   3.4398465  -4.9714737   2.9053044
 -1.3745284   1.3285565  -2.7338588  -0.7171488  -2.4140475   0.5223427
 -0.1612668  -2.5095816   1.5891013  -4.174707    0.02471685  3.013226
 -1.9941719  -4.635911  ]"
COC(=O)CCC(=O)NC1CCCc2ccccc21,0.8447221972893406,2.355046886238748,1.868564100207955,49,"[ 0.6944828  -4.3453875  -0.86349916 -4.9280777   0.9392967  -4.871006
 -0.61176586  2.551311   -0.8457055   0.45015812 -4.4583273   0.17545033
 -3.3372269  -2.5895116   0.3902092   0.5225878  -4.845486    0.8511224
 -2.5095797   1.1241255  -4.6206517   2.511179   -3.5107975   3.8766112
  1.4317236  -2.10197    -3.1878092   3.1116014  -4.1487193   4.0222907
  3.9850078   0.6183429  -1.2457263   1.7605071   2.1144366  -3.2031093
  3.4285388  -1.2783539   1.3900027  -0.35234594 -2.0282423  -3.0693808
 -0.543663   -3.4385953   0.402102   -4.3207493   1.4522657  -0.09149647
 -0.7643485  -4.482627   -3.5095627  -3.3977833  -5.015681   -1.9522033
 -0.30408907  2.0704165  -4.303136    3.9489436   0.43689013 -3.9862206
  0.66457415 -1.6147087  -2.3053663  -4.26183     2.4130297   2.9695015
 -0.8087058  -4.720362    1.4301639   2.03905    -1.4032457  -3.4505663
  0.7309828   3.5376782  -0.4312806  -3.1924467  -4.1976223   2.5670257
  1.5215421  -2.5408213  -4.3777246  -3.3267417  -4.799912   -4.6247826
 -2.8947072  -4.106316   -1.3252852   2.0210304  -3.5818439  -1.3913748
 -0.77397203  3.3572555   3.2488122  -4.8708005   3.2746177   3.9373097
 -3.3323226   1.5931907  -1.1828456   0.9618807  -3.7120018  -3.8604174
 -2.3536704   1.4052014   0.07061386  4.0465655  -2.5644567   2.9237318
  3.601975    1.1778994   2.3368444   0.37902355  3.8174539  -0.84834003
 -4.244174    0.937119    0.99941015  3.1021466  -1.4102991   0.8692794
  2.355142    3.5051227  -1.3455238  -3.347016   -0.02821827 -3.000758
 -2.3886278   1.4813471 ]"
