gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][=C][C][=C][Branch2][Ring1][=C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=Branch2],CC1=CC=C(C(=O)NCCC(O)(C2=CC=CC=C2)C3=CC=CC=C3)C=C1,0.7079575394122816,1.9212264125405838,1.618561284520824,0,"[ 3.6811233  -4.4844155   1.6852336  -2.207488    4.119041    1.3705549
  3.1877136   2.145269   -3.2589772   4.0399137   2.8445888  -1.8627079
  3.8169827  -0.7109103   3.207696   -4.3250194  -4.492564   -0.6563842
  0.5658369   3.9284368  -3.9125757  -1.5812857   3.5319695   1.0440655
 -3.0921912  -4.3208113   4.5856385  -1.9395216   2.3664474   0.1899209
  2.959795    1.931953    3.5536132   2.7981062  -0.84497046 -3.6400375
  1.4178476  -2.853167   -0.26098633 -2.6059031  -2.6455607   0.5013027
  3.6646419  -2.3857954   2.5707483   3.329629   -3.195056   -2.8751707
 -1.6712742   1.0570536  -1.4128752   0.7817707   0.1686964   2.6341238
 -2.0896857   1.5489149   4.268806    0.39727688  3.7176204   0.8539934
 -2.3291767  -0.26454592  0.13834     0.09239912  1.2420621  -2.5374813
  2.3027177  -0.3207903   0.13691378 -3.7236423  -2.4881814   3.0983596
  1.3871813   4.235949    4.193376    4.43996    -3.189148    1.2256603
 -0.6052151  -3.1625276   3.1135063   1.1186914  -4.181927   -2.495517
  4.3946395  -2.6745048  -2.569669    0.29541206 -3.1726012  -3.3307946
  2.759791   -1.9083753   4.040131    0.02054358 -1.9905908   3.8956914
  2.1672492  -0.86897326  0.45508003 -0.31348562 -4.2424026   3.3949165
 -0.4894824   0.87440443 -2.2478724  -2.5894663  -0.14029646  0.76059437
 -1.4558451  -3.9876747  -4.4547343   0.76946783 -1.2547326   2.6032324
  1.7066808   3.7588286  -1.7181292  -1.4387162   1.6546288   0.5128827
  3.8896327  -0.5526726  -0.20090532  4.0304036  -0.7115662   0.5736022
  0.42692614  2.8892808 ]"
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=Branch1][C][=O][N][Branch1][C][C][N][=Ring1][Branch2],CC1=CC=CC=C1CNC(=O)C=2C=CC(=O)N(C)N=2,0.892466272850904,1.9163984355419323,2.5459329287125874,40,"[-2.5910592e+00 -5.9557176e-01 -3.3527699e+00  1.3605156e+00
  1.2600579e+00  3.6400981e+00 -1.0542290e+00 -2.3462985e+00
 -1.8853734e+00  5.0974131e-01 -3.5774190e+00 -1.1741557e+00
 -6.9722128e-01 -2.7962918e+00 -1.7581384e+00  2.9035783e+00
  7.1418571e-01 -2.9398198e+00 -8.6236954e-02 -7.0850849e-02
  6.4165354e-01  3.5871291e+00  3.1560135e-01  2.1892982e+00
  5.3650570e-01  1.5229578e+00 -2.7512455e+00 -2.8080072e+00
  2.4739456e+00 -1.2507303e+00  9.6185493e-01 -2.4077158e+00
 -1.4486187e+00  3.4266129e+00  1.3865376e+00  4.4394469e+00
 -3.8219819e+00  2.2912002e+00  3.9104333e+00  6.4378309e-01
 -4.0783391e+00  2.7433252e-01  2.0093374e+00 -1.7809219e+00
 -3.6471009e+00  3.5137401e+00 -3.9404984e+00 -1.3863294e+00
  1.9620347e+00 -3.1189208e+00 -1.9273982e+00 -4.0780387e+00
  2.8209801e+00  2.4544044e+00 -4.1658764e+00  1.5340214e+00
  3.7342887e+00 -4.1782179e+00 -2.7266917e+00  1.6512494e+00
 -3.1413610e+00  3.6229563e-01 -2.3519826e+00 -4.2437983e-01
 -4.0661988e+00  3.2664533e+00 -2.5473204e+00 -3.6931493e+00
  2.4955225e+00  2.0764070e+00 -3.0845251e+00  1.8408818e+00
 -3.3555222e-01 -3.7739987e+00 -1.8229039e+00 -1.1804450e+00
 -4.1631131e+00  3.9655480e+00 -9.8506927e-02  2.0107989e+00
  7.6339912e-01 -4.4941902e-03 -2.4053726e+00 -4.0903082e+00
  3.7911658e+00  3.3936138e+00 -2.0669801e+00  2.2552018e+00
  4.2105508e+00 -2.5504203e+00 -4.0310349e+00  7.6004505e-01
  9.5558453e-01  1.8244009e+00  1.6707454e+00 -2.4340372e+00
  8.1217480e-01 -1.1763940e+00  1.0108633e+00  1.1864228e+00
  3.0753870e+00 -3.0040514e+00 -4.3410044e+00  3.2987738e-01
  4.1860623e+00  2.2600222e-01 -2.7664042e+00 -5.8676600e-01
  2.4762468e+00  1.5906200e+00  4.5951858e+00  3.3383036e-01
 -4.1978736e+00  3.3815885e+00  2.3344493e+00 -1.4334564e+00
 -3.4245987e+00 -7.7911806e-01  4.2069030e+00 -1.3148284e+00
  2.7876916e+00 -3.9585755e+00 -2.1283150e-01 -3.4985147e+00
 -3.5124912e+00  1.2282157e+00  1.7611365e+00 -4.0466647e+00]"
[C][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][N][=C][Ring1][=N][C][C][Ring2][Ring1][Branch1],CC1CCN(C(=O)C2=CC=C(N3CCC(C)CC3)N=C2)CC1,0.8414983152562905,2.05717170883511,2.150319867446342,49,"[-0.2137022   1.7249417  -1.0594828   4.6058383   2.1742854  -2.528698
  1.848968   -3.4921594   2.7990909  -2.4715977  -1.5758874  -3.9702613
  3.4502082   3.3868675  -0.8968737  -1.3325691  -3.625588   -1.3019376
  1.2520828  -4.505897    3.4173584   3.3511677   1.8376164   4.4779973
 -0.5621855  -3.8448563   4.3311486  -4.2513986  -2.660756    2.320188
 -0.34231472 -2.3949125  -1.0179465  -3.272304    1.5975552   3.5816426
  3.9538693  -0.57093954 -0.60178113  1.7903371  -0.13029766  0.70659685
 -3.9745858  -3.0718806  -3.1248822   4.2904544  -3.3718495   1.9266591
 -2.516591    3.8182588   3.735475    3.651424    4.0958695  -1.9067686
 -2.6206985   1.3884993  -0.3415146  -1.786804   -2.270676    3.84555
  1.4416866  -2.3895888  -3.1351593  -3.520515    1.7002807   2.4296017
  2.7192645   0.17731714  0.12270212 -0.30192852 -1.657912   -1.5419593
 -1.8780131  -1.6317384   1.4667315   4.0076776   4.5300364   3.1978574
 -2.9376433  -4.335774    3.2624683   0.7432704  -2.624122    2.988902
  0.19586802  3.5993361  -2.034852    0.09222555 -3.5763211  -3.3845077
 -3.2182379   4.1922326   2.4521255   2.7157345  -0.39843702 -0.40105486
  4.3347096  -3.6854572  -3.6047294  -0.0151186  -2.3707323  -1.6285036
  0.92381716 -2.931919    0.54631233  1.1041279   3.2335858   2.8412294
 -2.5677428  -0.6601105  -3.5922186  -2.563251    1.8600526   2.994957
  0.6985278  -2.0018013   2.575471    1.6334682  -0.21406794  2.582065
 -0.06957531 -0.5187011   1.3142209   1.920135   -3.1637769   2.369389
 -2.1580908  -3.56246   ]"
