SELFIES,SMILES,opt_romol,opt_logP,opt_qed,opt_SAS,opt_obj
[C][C][=C][C][=C][C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=C][Ring2][Ring1][Branch2],CC1=CC=CC(NC(=O)C2CCCN2C(=O)NC3=CC=CC=C3F)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C985E14040>,3.769120000000002,0.892618928725176,2.285700352599793,2.1773942910260864
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F],CC1=CC=CC=C1CNC(=O)C2=CC=CC=C2F,<rdkit.Chem.rdchem.Mol object at 0x000001C985E14120>,3.0641200000000017,0.8815329027378745,1.4877204033674811,2.9199441103218913
[C][C][=C][C][=C][Branch2][Ring1][N][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][N][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(CNC(=O)CN2C(=O)C(C)OC3=CC=CC=C32)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C985E14350>,2.42532,0.9395193459173292,2.3892987708369784,2.3082979587496677
[C][C][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][N][=C][Ring1][=N][C][C][Ring2][Ring1][Branch1],CCC1CCN(C(=O)C2=CC=C(N3CCC(C)CC3)N=C2)CC1,<rdkit.Chem.rdchem.Mol object at 0x000001C985E144A0>,3.5801000000000025,0.8552039076002025,2.108621591155652,2.1673979468453606
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC(C3=NC4=CC=CC=C4[NH1]3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C985E14430>,3.8911200000000026,0.7787737508426624,1.931625331462545,1.9622434227507672
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][Ring1][#Branch2],CC1=CC=CC=C1CNC(=O)C2CCCN(S(C)(=O)=O)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C98281B2E0>,1.28282,0.9108905483831552,2.370258627691051,2.1841941142247254
[C][C][C][C][C][C][N][Branch2][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][C][=C][Ring1][=N][C][Ring2][Ring1][Branch1],CCC1CCCN(C(=O)C2=CC=C(S(=O)(=O)NC3CC3)C=C2)C1,<rdkit.Chem.rdchem.Mol object at 0x000001C98281B820>,2.389500000000001,0.8976473163972504,2.434053180431654,2.0541834015545977
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1][=C][Ring2][Ring1][Ring1],CC1=CC=CC(C(=O)N2CCCC2C=3C=C(C)ON=3)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0AC0>,3.268740000000002,0.841026196113662,2.5944666395901486,1.6106643409781611
[C][C][=C][C][=C][Branch2][Ring1][#C][C][=Branch1][C][=O][N][C][C][C][Branch1][P][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC3(CC(=O)C4=CC=CC=C4O3)C2C)C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E09E0>,3.2878000000000016,0.7965705607684449,4.378708969679588,-0.39585616583736316
[C][C][C][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch2][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][O][C][C][Ring2][Ring1][Ring2],CCCCNC(=O)C1CCCN(C(=O)C2=CC=C3C=CC=CC3=C2OC)C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0580>,3.616900000000002,0.7925242335393521,2.4813836781120244,1.481237489584736
[C][C][=C][C][=C][Branch2][Ring1][N][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][N][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(CNC(=O)CN2C(=O)C(C)OC3=CC=CC=C32)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0510>,2.42532,0.9395193459173292,2.3892987708369784,2.3082979587496677
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1],CC1=CC=CC=C1CNC(=O)C2CCCN2C(=O)C3=CC=CS3,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E05F0>,2.977520000000002,0.9378743537576378,2.4147176690680183,2.2746540997201707
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][Ring1][=C],CC1CCCCN1C(=O)C2CC(=O)N(C3=CC=C(C)C(C)=C3)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0970>,3.0573400000000017,0.8415791859179537,2.8075518948933667,1.4003440346964018
[C][C][O][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][C][C][C][C][Ring1][Branch1],CCOC(=O)C1CCCN1C(=O)CCC2CCCC2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0CF0>,2.5109000000000004,0.7190207493832108,2.4922238093156714,1.1028799376003828
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][C][Ring2][Ring1][Ring1],CC1=CC=CC(=C1)C(=O)CC(C(=O)NC2=CC=C3C(=C2)COC3)C,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0F20>,3.8728200000000026,0.849814476844544,2.6936290875790583,1.555443296643662
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][N][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][Ring1][S],CC1CCCCN1C(=O)C2CCCN(C(=O)C3=CC=C(F)C=C3F)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0190>,3.2180000000000017,0.8216953887808169,2.8171055009533177,1.2913714429507674
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0D60>,3.5212200000000022,0.8696188226869267,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][=N][=N][Ring2][Ring1][=Branch1],CC1=CC=CC(NC(=O)C2=CC=C(CN3CCOCC3)C=C2)=N1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0040>,2.47452,0.9422827703754789,1.8593138257866908,2.852100026090704
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][=C],CC1=CC=CC=C1CNC(=O)C2CC(=O)N(CC3=CC=C(F)C=C3)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0660>,2.7990200000000014,0.9098427397758754,2.343477817388525,2.2057358814908516
[C][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1],COC1=CC=C(Br)C=C1C=2C=NN(C)C=2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E07B0>,2.858200000000001,0.8361192012164022,2.016175975946773,2.164420030135238
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][NH1][Ring1][=Branch1][C][Ring1][=C],CC1=CC=CC=C1CNC(=O)C2CCCN(C(=O)C3=CC(Cl)=C[NH1]3)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0820>,3.1451200000000012,0.8802860568777224,2.649193093661548,1.7522371907270635
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][C][Ring1][S],CC1CCCCN1C(=O)C2CC(=O)N(C3=CC=C4C(=C3)OCCO4)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0DD0>,2.2117000000000004,0.8253203260799093,2.9846133580961745,1.1419882723033723
[O][=C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][N][C][C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][C][Ring1][#C],O=C(C1=CC=C2C(=C1)OCO2)N3CCC(C4=NC5=CC=CC=C5[NH1]4)CC3,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0E40>,3.3114000000000017,0.7706742907079465,2.169283435517606,1.684088018022126
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][Ring1][O][=C][Ring2][Ring1][Branch1],CC1=CC=CC(CNC(=O)N2CCC(C(=O)N(C)C)CC2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827E0200>,2.0048199999999996,0.9283945196071802,1.9650464341098335,2.6769261639260673
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][N][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][Ring1][S],CC1CCCCN1C(=O)C2CCCN(C(=O)C3=CC=C(F)C=C3F)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F03C0>,3.2180000000000017,0.8216953887808169,2.8171055009533177,1.2913714429507674
[C][C][=C][C][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][=C][C][=Branch1][C][=O][N][Branch1][C][C][N][=Ring1][Branch2][C][=C][Ring1][P][Cl],CC1=CC=C(NC(=O)C=2C=CC(=O)N(C)N=2)C=C1Cl,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0580>,1.9944199999999999,0.9129936444179713,1.9360687660097256,2.6288994560801306
[C][C][=C][C][=C][Branch2][Ring1][N][C][N][C][=Branch1][C][=O][C][C][C][N][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(CNC(=O)C2CCN(C(=O)C3=CC=CO3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0120>,2.7566200000000007,0.9395321260403509,1.8684408307458718,2.829219799455883
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring1][N][=C][Ring2][Ring1][Branch1],CC1=CC=CC(NC(=O)C2CC(=O)N(CC3=CC=CO3)C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0CF0>,2.5752200000000007,0.9433225680576822,2.449850603930292,2.266762236358119
[C][C][C][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch2][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2][C][Ring2][Ring1][C],CCCCNC(=O)C1CCCN(C(=O)C2=CC3=CC(F)=CC=C3[NH1]2)C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F00B0>,3.075500000000001,0.8181079349033444,2.6099187708013094,1.4806209037154128
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=N][N][=N][Ring1][Branch1],CC1=CC=CC=C1CCNC(=O)C2=CC=CC=C2N3C=NN=N3,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0C80>,1.9432199999999997,0.7816497040028715,2.0355960301494935,1.8726524898648638
