SELFIES,SMILES,opt_romol,opt_logP,opt_qed,opt_SAS,opt_obj
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C][C][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][Ring2][Ring1][#Branch1][C],CC1=CC=CC(NC(=O)CCCC2=NC(C3=CC=NC=C3)=NO2)=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0F20>,3.7098400000000025,0.7419327617869251,2.0953839284843347,1.6142798804502911
[C][C][=C][C][=C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=N][N][=N][Ring1][Branch1][=C][Ring2][Ring1][Ring2],CC1=CC=CC(NC(=O)C2=CC=CC=C2N3C=NN=N3)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0F90>,2.223019999999999,0.7975429758528169,1.9262827124876551,2.061432166776429
[C][C][C][C][C][C][N][Branch2][Ring1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Ring1][=N][C][Ring2][Ring1][=Branch1],CC1CCCCN(C(=O)C2CC(=O)N(C3=CC=C(C)C=C3)C2)C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0430>,2.996520000000002,0.8417748685212953,2.706724468857864,1.5021498737486123
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC(NC(=O)C3=CC=CC=C3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0510>,3.0296200000000013,0.9441080485839991,1.627746516364601,3.092793726555395
[C][C][=C][C][=C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCC(C(=O)N3CCCCC3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F06D0>,2.859720000000001,0.8420044060055971,1.7548565561906173,2.4551654738373685
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][Ring1][#Branch2],CC1=CC=CC=C1CNC(=O)C2CCCN(S(C)(=O)=O)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0890>,1.28282,0.9108905483831552,2.370258627691051,2.1841941142247254
[C][C][C][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch2][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][#Branch1][O][C][Branch1][C][F][F][=C][Ring1][#Branch2][C][Ring2][Ring1][C],CCCCNC(=O)C1CCCN(C(=O)C2=CC=CC(OC(F)F)=C2)C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0E40>,3.0565000000000015,0.7658597583620375,2.4812771642388576,1.3480216275713297
[C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br],CCCNC(=O)CNC(=O)C1=CC=CC=C1Br,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0DD0>,1.7050999999999992,0.8692772482263423,1.696941213591785,2.649445027539927
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1][C][Ring1][=C],CC1=CC=CC=C1CNC(=O)C2CCCN(C(=O)C=3C=C(C)ON=3)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0AC0>,2.4600400000000002,0.9267792567225084,2.5474550654925334,2.086441218120008
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring1][N][=C][Ring2][Ring1][Branch1],CC1=CC=CC(NC(=O)C2CC(=O)N(CC3=CC=CO3)C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0660>,2.5752200000000007,0.9433225680576822,2.449850603930292,2.266762236358119
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=C(C(=O)N2CCC(NC(=O)C3=CC=CC=C3)CC2)C=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0200>,3.338040000000002,0.9344422726831274,1.7220911061658093,2.9501202572498277
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][=N][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCCC4)C=N1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0740>,2.685220000000001,0.8513989425556518,2.8628325782060795,1.3941621345721797
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=C(C(=O)N2CCC(NC(=O)C3=CC=CC=C3)CC2)C=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0C10>,3.338040000000002,0.9344422726831274,1.7220911061658093,2.9501202572498277
[C][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=N][N][=N][Ring1][Branch1][=N][Ring2][Ring1][Ring2],CC1=CC=CC(C(=O)NC2=CC=CC=C2N3C=NN=N3)=N1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0BA0>,1.6180199999999993,0.7875134617157843,2.1273992320336816,1.81016807654524
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][Ring1][=C],CC1CCCCN1C(=O)C2CC(=O)N(C3=CC=C(C)C(C)=C3)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0D60>,3.0573400000000017,0.8415791859179537,2.8075518948933667,1.4003440346964018
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC(OCC3=CC=C(F)C=C3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0190>,3.9555200000000035,0.8506590921451681,1.7982087237224604,2.4550867370033798
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=C(C(=O)N2CCC(NC(=O)C3=CC=CC=C3)CC2)C=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F05F0>,3.338040000000002,0.9344422726831274,1.7220911061658093,2.9501202572498277
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Branch1][O][C][=N][C][Branch1][C][C][=C][S][Ring1][=Branch1][C][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NC(C)=CS3)C2)C(C)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F07B0>,4.088160000000004,0.8362953904562256,2.6030673710341556,1.578409581246972
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][N][=C][Ring1][#Branch1][C][=C][Ring1][S],CC1CCCCN1C(=O)C2=CC=C(NC(=O)C3=CC=C(F)N=C3)C=C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0B30>,3.4876000000000023,0.8694739621522101,2.4420663330981682,1.9053034776628817
[C][C][=C][C][=C][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][Branch2][C][Ring1][#Branch1][=O][=N][Ring2][Ring1][Ring1],CC1=CC=CC(NC(=O)C2CC3CCCC(C2)C3=O)=N1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0A50>,2.7239200000000006,0.9001695290386327,3.7213495534005423,0.7794980917926209
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0970>,3.5212200000000022,0.8696188226869267,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC(C3=NC4=CC=CC=C4S3)CC2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0820>,4.624520000000004,0.6837165913431642,1.9110202765174922,1.5075626801983288
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0EB0>,3.5212200000000022,0.8696188226869267,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CC1=CC=CC=C1CCNC(=O)C2=CC=C(N3C=CN=N3)C=C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F0270>,2.5482200000000006,0.7878180800825044,2.036546661607588,1.9025437388049342
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F04A0>,3.5212200000000022,0.8696188226869267,2.6309704178576894,1.7171236955769444
[C][C][=C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][Ring2][Ring1][Ring1],CC1=CC=C(C(=O)N2CCCC2C3=CC=CC=C3)C=N1,<rdkit.Chem.rdchem.Mol object at 0x000001C9827F02E0>,3.367320000000002,0.8346527703489921,2.2792976461516457,1.8939662055933146
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][NH1][Ring1][=Branch1][C][Ring1][=C],CC1=CC=CC=C1CNC(=O)C2CCCN(C(=O)C3=CC(Cl)=C[NH1]3)C2,<rdkit.Chem.rdchem.Mol object at 0x000001C9853A1820>,3.1451200000000012,0.8802860568777224,2.649193093661548,1.7522371907270635
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][O][Ring1][O][=C][Ring2][Ring1][#Branch1][C],CC1=CC=CC(NC(=O)CCCC2=NC(C3=CC=CC=N3)=NO2)=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001C9853A1C10>,3.7098400000000025,0.7419327617869251,2.106568543868949,1.6030952650656767
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring1][N][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(NC(=O)C2CC(=O)N(CC3=CC=CO3)C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001C9853A1F90>,2.5752200000000007,0.9433225680576822,2.397408845688533,2.319203994599878
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][N][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring1][#C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=CC(C(=O)N2CCC(OCC3=CC=CC=C3F)CC2)=C1C,<rdkit.Chem.rdchem.Mol object at 0x000001C9853A1660>,4.263940000000003,0.8313059598879132,2.0062765882893174,2.1502532111502486
